time,tc,temp
2017-09-28 11:47:15-07:00,118,296.596
2017-09-28 11:47:15-07:00,119,296.811
2017-09-28 11:47:15-07:00,120,296.877
2017-09-28 11:47:26-07:00,1,299.816
2017-09-28 11:47:26-07:00,2,300.486
2017-09-28 11:47:26-07:00,3,298.968
2017-09-28 11:47:26-07:00,4,299.276
2017-09-28 11:47:26-07:00,5,299.917
2017-09-28 11:47:26-07:00,6,296.657
2017-09-28 11:47:26-07:00,8,296.925
2017-09-28 11:47:26-07:00,76,296.431
2017-09-28 11:47:26-07:00,77,296.617
2017-09-28 11:47:26-07:00,78,296.472
2017-09-28 11:47:26-07:00,79,296.631
2017-09-28 11:47:26-07:00,80,296.568
2017-09-28 11:47:26-07:00,81,296.41
2017-09-28 11:47:26-07:00,82,296.354
2017-09-28 11:47:26-07:00,83,296.405
2017-09-28 11:47:26-07:00,84,296.325
2017-09-28 11:47:26-07:00,85,294.21
2017-09-28 11:47:26-07:00,86,294.374
2017-09-28 11:47:26-07:00,87,294.338
2017-09-28 11:47:26-07:00,88,294.427
2017-09-28 11:47:26-07:00,91,294.557
2017-09-28 11:47:26-07:00,92,294.55
2017-09-28 11:47:26-07:00,93,297.124
2017-09-28 11:47:26-07:00,96,296.699
2017-09-28 11:47:26-07:00,97,296.917
2017-09-28 11:47:26-07:00,98,296.571
2017-09-28 11:47:26-07:00,99,297.122
2017-09-28 11:47:26-07:00,101,296.429
2017-09-28 11:47:26-07:00,102,296.753
2017-09-28 11:47:26-07:00,103,296.673
2017-09-28 11:47:26-07:00,104,296.632
2017-09-28 11:47:26-07:00,105,296.994
2017-09-28 11:47:26-07:00,106,296.738
2017-09-28 11:47:26-07:00,107,297.05
2017-09-28 11:47:26-07:00,108,296.728
2017-09-28 11:47:26-07:00,109,297.253
2017-09-28 11:47:26-07:00,110,297.284
2017-09-28 11:47:26-07:00,111,296.885
2017-09-28 11:47:26-07:00,112,296.827
2017-09-28 11:47:26-07:00,113,296.987
2017-09-28 11:47:26-07:00,114,296.934
2017-09-28 11:47:26-07:00,115,297.401
2017-09-28 11:47:26-07:00,116,296.651
2017-09-28 11:47:26-07:00,117,296.818
2017-09-28 11:47:26-07:00,118,296.591
2017-09-28 11:47:26-07:00,119,296.811
2017-09-28 11:47:26-07:00,120,296.881
2017-09-28 11:47:36-07:00,1,299.831
2017-09-28 11:47:36-07:00,2,300.491
2017-09-28 11:47:36-07:00,3,298.992
2017-09-28 11:47:36-07:00,4,299.274
2017-09-28 11:47:36-07:00,5,299.927
2017-09-28 11:47:36-07:00,6,296.636
2017-09-28 11:47:36-07:00,8,296.945
2017-09-28 11:47:36-07:00,76,296.436
2017-09-28 11:47:36-07:00,77,296.629
2017-09-28 11:47:36-07:00,78,296.47
2017-09-28 11:47:36-07:00,79,296.634
2017-09-28 11:47:36-07:00,80,296.61
2017-09-28 11:47:36-07:00,81,296.402
2017-09-28 11:47:36-07:00,82,296.349
2017-09-28 11:47:36-07:00,83,296.4
2017-09-28 11:47:36-07:00,84,296.357
2017-09-28 11:47:36-07:00,85,294.202
2017-09-28 11:47:36-07:00,86,294.403
2017-09-28 11:47:36-07:00,87,294.342
2017-09-28 11:47:36-07:00,88,294.391
2017-09-28 11:47:36-07:00,91,294.526
2017-09-28 11:47:36-07:00,92,294.54
2017-09-28 11:47:36-07:00,93,297.143
2017-09-28 11:47:36-07:00,96,296.714
2017-09-28 11:47:36-07:00,97,296.919
2017-09-28 11:47:36-07:00,98,296.584
2017-09-28 11:47:36-07:00,99,297.103
2017-09-28 11:47:36-07:00,101,296.427
2017-09-28 11:47:36-07:00,102,296.77
2017-09-28 11:47:36-07:00,103,296.666
2017-09-28 11:47:36-07:00,104,296.61
2017-09-28 11:47:36-07:00,105,297.004
2017-09-28 11:47:36-07:00,106,296.728
2017-09-28 11:47:36-07:00,107,297.076
2017-09-28 11:47:36-07:00,108,296.728
2017-09-28 11:47:36-07:00,109,297.263
2017-09-28 11:47:36-07:00,110,297.291
2017-09-28 11:47:36-07:00,111,296.878
2017-09-28 11:47:36-07:00,112,296.808
2017-09-28 11:47:36-07:00,113,297.011
2017-09-28 11:47:36-07:00,114,296.934
2017-09-28 11:47:36-07:00,115,297.418
2017-09-28 11:47:36-07:00,116,296.649
2017-09-28 11:47:36-07:00,117,296.815
2017-09-28 11:47:36-07:00,118,296.584
2017-09-28 11:47:36-07:00,119,296.786
2017-09-28 11:47:36-07:00,120,296.861
2017-09-28 11:47:47-07:00,1,299.815
2017-09-28 11:47:47-07:00,2,300.484
2017-09-28 11:47:47-07:00,3,298.99
2017-09-28 11:47:47-07:00,4,299.288
2017-09-28 11:47:47-07:00,5,299.918
2017-09-28 11:47:47-07:00,6,296.643
2017-09-28 11:47:47-07:00,8,296.931
2017-09-28 11:47:47-07:00,76,296.431
2017-09-28 11:47:47-07:00,77,296.637
2017-09-28 11:47:47-07:00,78,296.472
2017-09-28 11:47:47-07:00,79,296.656
2017-09-28 11:47:47-07:00,80,296.605
2017-09-28 11:47:47-07:00,81,296.426
2017-09-28 11:47:47-07:00,82,296.38
2017-09-28 11:47:47-07:00,83,296.428
2017-09-28 11:47:47-07:00,84,296.368
2017-09-28 11:47:47-07:00,85,294.209
2017-09-28 11:47:47-07:00,86,294.426
2017-09-28 11:47:47-07:00,87,294.359
2017-09-28 11:47:47-07:00,88,294.421
2017-09-28 11:47:47-07:00,91,294.559
2017-09-28 11:47:47-07:00,92,294.571
2017-09-28 11:47:47-07:00,93,297.159
2017-09-28 11:47:47-07:00,96,296.725
2017-09-28 11:47:47-07:00,97,296.938
2017-09-28 11:47:47-07:00,98,296.578
2017-09-28 11:47:47-07:00,99,297.119
2017-09-28 11:47:47-07:00,101,296.445
2017-09-28 11:47:47-07:00,102,296.764
2017-09-28 11:47:47-07:00,103,296.682
2017-09-28 11:47:47-07:00,104,296.638
2017-09-28 11:47:47-07:00,105,296.993
2017-09-28 11:47:47-07:00,106,296.754
2017-09-28 11:47:47-07:00,107,297.083
2017-09-28 11:47:47-07:00,108,296.766
2017-09-28 11:47:47-07:00,109,297.276
2017-09-28 11:47:47-07:00,110,297.293
2017-09-28 11:47:47-07:00,111,296.875
2017-09-28 11:47:47-07:00,112,296.822
2017-09-28 11:47:47-07:00,113,297.01
2017-09-28 11:47:47-07:00,114,296.938
2017-09-28 11:47:47-07:00,115,297.419
2017-09-28 11:47:47-07:00,116,296.665
2017-09-28 11:47:47-07:00,117,296.822
2017-09-28 11:47:47-07:00,118,296.597
2017-09-28 11:47:47-07:00,119,296.836
2017-09-28 11:47:47-07:00,120,296.885
2017-09-28 11:47:57-07:00,1,299.812
2017-09-28 11:47:57-07:00,2,300.475
2017-09-28 11:47:57-07:00,3,298.997
2017-09-28 11:47:57-07:00,4,299.274
2017-09-28 11:47:57-07:00,5,299.904
2017-09-28 11:47:57-07:00,6,296.634
2017-09-28 11:47:57-07:00,8,296.921
2017-09-28 11:47:57-07:00,76,296.445
2017-09-28 11:47:57-07:00,77,296.653
2017-09-28 11:47:57-07:00,78,296.464
2017-09-28 11:47:57-07:00,79,296.633
2017-09-28 11:47:57-07:00,80,296.587
2017-09-28 11:47:57-07:00,81,296.413
2017-09-28 11:47:57-07:00,82,296.365
2017-09-28 11:47:57-07:00,83,296.415
2017-09-28 11:47:57-07:00,84,296.36
2017-09-28 11:47:57-07:00,85,294.203
2017-09-28 11:47:57-07:00,86,294.411
2017-09-28 11:47:57-07:00,87,294.36
2017-09-28 11:47:57-07:00,88,294.38
2017-09-28 11:47:57-07:00,91,294.544
2017-09-28 11:47:57-07:00,92,294.539
2017-09-28 11:47:57-07:00,93,297.146
2017-09-28 11:47:57-07:00,96,296.698
2017-09-28 11:47:57-07:00,97,296.92
2017-09-28 11:47:57-07:00,98,296.589
2017-09-28 11:47:57-07:00,99,297.113
2017-09-28 11:47:57-07:00,101,296.439
2017-09-28 11:47:57-07:00,102,296.768
2017-09-28 11:47:57-07:00,103,296.659
2017-09-28 11:47:57-07:00,104,296.625
2017-09-28 11:47:57-07:00,105,296.995
2017-09-28 11:47:57-07:00,106,296.744
2017-09-28 11:47:57-07:00,107,297.053
2017-09-28 11:47:57-07:00,108,296.746
2017-09-28 11:47:57-07:00,109,297.271
2017-09-28 11:47:57-07:00,110,297.296
2017-09-28 11:47:57-07:00,111,296.893
2017-09-28 11:47:57-07:00,112,296.828
2017-09-28 11:47:57-07:00,113,297.0
2017-09-28 11:47:57-07:00,114,296.942
2017-09-28 11:47:57-07:00,115,297.414
2017-09-28 11:47:57-07:00,116,296.676
2017-09-28 11:47:57-07:00,117,296.807
2017-09-28 11:47:57-07:00,118,296.594
2017-09-28 11:47:57-07:00,119,296.797
2017-09-28 11:47:57-07:00,120,296.855
2017-09-28 11:48:08-07:00,1,299.838
2017-09-28 11:48:08-07:00,2,300.491
2017-09-28 11:48:08-07:00,3,298.957
2017-09-28 11:48:08-07:00,4,299.274
2017-09-28 11:48:08-07:00,5,299.923
2017-09-28 11:48:08-07:00,6,296.629
2017-09-28 11:48:08-07:00,8,296.928
2017-09-28 11:48:08-07:00,76,296.439
2017-09-28 11:48:08-07:00,77,296.65
2017-09-28 11:48:08-07:00,78,296.497
2017-09-28 11:48:08-07:00,79,296.64
2017-09-28 11:48:08-07:00,80,296.606
2017-09-28 11:48:08-07:00,81,296.399
2017-09-28 11:48:08-07:00,82,296.351
2017-09-28 11:48:08-07:00,83,296.402
2017-09-28 11:48:08-07:00,84,296.363
2017-09-28 11:48:08-07:00,85,294.214
2017-09-28 11:48:08-07:00,86,294.405
2017-09-28 11:48:08-07:00,87,294.349
2017-09-28 11:48:08-07:00,88,294.405
2017-09-28 11:48:08-07:00,91,294.537
2017-09-28 11:48:08-07:00,92,294.561
2017-09-28 11:48:08-07:00,93,297.163
2017-09-28 11:48:08-07:00,96,296.725
2017-09-28 11:48:08-07:00,97,296.933
2017-09-28 11:48:08-07:00,98,296.588
2017-09-28 11:48:08-07:00,99,297.128
2017-09-28 11:48:08-07:00,101,296.45
2017-09-28 11:48:08-07:00,102,296.747
2017-09-28 11:48:08-07:00,103,296.67
2017-09-28 11:48:08-07:00,104,296.612
2017-09-28 11:48:08-07:00,105,297.001
2017-09-28 11:48:08-07:00,106,296.757
2017-09-28 11:48:08-07:00,107,297.078
2017-09-28 11:48:08-07:00,108,296.745
2017-09-28 11:48:08-07:00,109,297.283
2017-09-28 11:48:08-07:00,110,297.309
2017-09-28 11:48:08-07:00,111,296.887
2017-09-28 11:48:08-07:00,112,296.839
2017-09-28 11:48:08-07:00,113,297.025
2017-09-28 11:48:08-07:00,114,296.94
2017-09-28 11:48:08-07:00,115,297.412
2017-09-28 11:48:08-07:00,116,296.665
2017-09-28 11:48:08-07:00,117,296.827
2017-09-28 11:48:08-07:00,118,296.609
2017-09-28 11:48:08-07:00,119,296.827
2017-09-28 11:48:08-07:00,120,296.914
2017-09-28 11:48:19-07:00,1,299.822
2017-09-28 11:48:19-07:00,2,300.498
2017-09-28 11:48:19-07:00,3,298.994
2017-09-28 11:48:19-07:00,4,299.265
2017-09-28 11:48:19-07:00,5,299.913
2017-09-28 11:48:19-07:00,6,296.646
2017-09-28 11:48:19-07:00,8,296.921
2017-09-28 11:48:19-07:00,76,296.414
2017-09-28 11:48:19-07:00,77,296.615
2017-09-28 11:48:19-07:00,78,296.46
2017-09-28 11:48:19-07:00,79,296.651
2017-09-28 11:48:19-07:00,80,296.61
2017-09-28 11:48:19-07:00,81,296.407
2017-09-28 11:48:19-07:00,82,296.353
2017-09-28 11:48:19-07:00,83,296.39
2017-09-28 11:48:19-07:00,84,296.353
2017-09-28 11:48:19-07:00,85,294.209
2017-09-28 11:48:19-07:00,86,294.4
2017-09-28 11:48:19-07:00,87,294.349
2017-09-28 11:48:19-07:00,88,294.417
2017-09-28 11:48:19-07:00,91,294.547
2017-09-28 11:48:19-07:00,92,294.54
2017-09-28 11:48:19-07:00,93,297.163
2017-09-28 11:48:19-07:00,96,296.696
2017-09-28 11:48:19-07:00,97,296.931
2017-09-28 11:48:19-07:00,98,296.578
2017-09-28 11:48:19-07:00,99,297.104
2017-09-28 11:48:19-07:00,101,296.448
2017-09-28 11:48:19-07:00,102,296.778
2017-09-28 11:48:19-07:00,103,296.655
2017-09-28 11:48:19-07:00,104,296.648
2017-09-28 11:48:19-07:00,105,296.998
2017-09-28 11:48:19-07:00,106,296.747
2017-09-28 11:48:19-07:00,107,297.068
2017-09-28 11:48:19-07:00,108,296.742
2017-09-28 11:48:19-07:00,109,297.276
2017-09-28 11:48:19-07:00,110,297.295
2017-09-28 11:48:19-07:00,111,296.873
2017-09-28 11:48:19-07:00,112,296.836
2017-09-28 11:48:19-07:00,113,297.008
2017-09-28 11:48:19-07:00,114,296.928
2017-09-28 11:48:19-07:00,115,297.426
2017-09-28 11:48:19-07:00,116,296.65
2017-09-28 11:48:19-07:00,117,296.829
2017-09-28 11:48:19-07:00,118,296.588
2017-09-28 11:48:19-07:00,119,296.805
2017-09-28 11:48:19-07:00,120,296.909
2017-09-28 11:48:29-07:00,1,299.807
2017-09-28 11:48:29-07:00,2,300.498
2017-09-28 11:48:29-07:00,3,298.98
2017-09-28 11:48:29-07:00,4,299.265
2017-09-28 11:48:29-07:00,5,299.913
2017-09-28 11:48:29-07:00,6,296.629
2017-09-28 11:48:29-07:00,8,296.928
2017-09-28 11:48:29-07:00,76,296.429
2017-09-28 11:48:29-07:00,77,296.622
2017-09-28 11:48:29-07:00,78,296.458
2017-09-28 11:48:29-07:00,79,296.629
2017-09-28 11:48:29-07:00,80,296.596
2017-09-28 11:48:29-07:00,81,296.423
2017-09-28 11:48:29-07:00,82,296.358
2017-09-28 11:48:29-07:00,83,296.411
2017-09-28 11:48:29-07:00,84,296.382
2017-09-28 11:48:29-07:00,85,294.235
2017-09-28 11:48:29-07:00,86,294.409
2017-09-28 11:48:29-07:00,87,294.358
2017-09-28 11:48:29-07:00,88,294.404
2017-09-28 11:48:29-07:00,91,294.559
2017-09-28 11:48:29-07:00,92,294.561
2017-09-28 11:48:29-07:00,93,297.163
2017-09-28 11:48:29-07:00,96,296.715
2017-09-28 11:48:29-07:00,97,296.935
2017-09-28 11:48:29-07:00,98,296.585
2017-09-28 11:48:29-07:00,99,297.111
2017-09-28 11:48:29-07:00,101,296.447
2017-09-28 11:48:29-07:00,102,296.776
2017-09-28 11:48:29-07:00,103,296.663
2017-09-28 11:48:29-07:00,104,296.644
2017-09-28 11:48:29-07:00,105,297.025
2017-09-28 11:48:29-07:00,106,296.745
2017-09-28 11:48:29-07:00,107,297.083
2017-09-28 11:48:29-07:00,108,296.76
2017-09-28 11:48:29-07:00,109,297.279
2017-09-28 11:48:29-07:00,110,297.319
2017-09-28 11:48:29-07:00,111,296.895
2017-09-28 11:48:29-07:00,112,296.864
2017-09-28 11:48:29-07:00,113,297.028
2017-09-28 11:48:29-07:00,114,296.948
2017-09-28 11:48:29-07:00,115,297.434
2017-09-28 11:48:29-07:00,116,296.704
2017-09-28 11:48:29-07:00,117,296.818
2017-09-28 11:48:29-07:00,118,296.61
2017-09-28 11:48:29-07:00,119,296.844
2017-09-28 11:48:29-07:00,120,296.883
2017-09-28 11:48:40-07:00,1,299.807
2017-09-28 11:48:40-07:00,2,300.505
2017-09-28 11:48:40-07:00,3,298.964
2017-09-28 11:48:40-07:00,4,299.279
2017-09-28 11:48:40-07:00,5,299.897
2017-09-28 11:48:40-07:00,6,296.636
2017-09-28 11:48:40-07:00,8,296.938
2017-09-28 11:48:40-07:00,76,296.435
2017-09-28 11:48:40-07:00,77,296.662
2017-09-28 11:48:40-07:00,78,296.464
2017-09-28 11:48:40-07:00,79,296.637
2017-09-28 11:48:40-07:00,80,296.601
2017-09-28 11:48:40-07:00,81,296.431
2017-09-28 11:48:40-07:00,82,296.378
2017-09-28 11:48:40-07:00,83,296.429
2017-09-28 11:48:40-07:00,84,296.383
2017-09-28 11:48:40-07:00,85,294.222
2017-09-28 11:48:40-07:00,86,294.412
2017-09-28 11:48:40-07:00,87,294.352
2017-09-28 11:48:40-07:00,88,294.437
2017-09-28 11:48:40-07:00,91,294.565
2017-09-28 11:48:40-07:00,92,294.562
2017-09-28 11:48:40-07:00,93,297.15
2017-09-28 11:48:40-07:00,96,296.714
2017-09-28 11:48:40-07:00,97,296.941
2017-09-28 11:48:40-07:00,98,296.586
2017-09-28 11:48:40-07:00,99,297.122
2017-09-28 11:48:40-07:00,101,296.448
2017-09-28 11:48:40-07:00,102,296.774
2017-09-28 11:48:40-07:00,103,296.678
2017-09-28 11:48:40-07:00,104,296.646
2017-09-28 11:48:40-07:00,105,297.001
2017-09-28 11:48:40-07:00,106,296.745
2017-09-28 11:48:40-07:00,107,297.103
2017-09-28 11:48:40-07:00,108,296.755
2017-09-28 11:48:40-07:00,109,297.288
2017-09-28 11:48:40-07:00,110,297.328
2017-09-28 11:48:40-07:00,111,296.9
2017-09-28 11:48:40-07:00,112,296.859
2017-09-28 11:48:40-07:00,113,297.023
2017-09-28 11:48:40-07:00,114,296.96
2017-09-28 11:48:40-07:00,115,297.437
2017-09-28 11:48:40-07:00,116,296.68
2017-09-28 11:48:40-07:00,117,296.81
2017-09-28 11:48:40-07:00,118,296.612
2017-09-28 11:48:40-07:00,119,296.818
2017-09-28 11:48:40-07:00,120,296.895
2017-09-28 11:48:51-07:00,1,299.812
2017-09-28 11:48:51-07:00,2,300.48
2017-09-28 11:48:51-07:00,3,298.961
2017-09-28 11:48:51-07:00,4,299.279
2017-09-28 11:48:51-07:00,5,299.899
2017-09-28 11:48:51-07:00,6,296.634
2017-09-28 11:48:51-07:00,8,296.919
2017-09-28 11:48:51-07:00,76,296.435
2017-09-28 11:48:51-07:00,77,296.654
2017-09-28 11:48:51-07:00,78,296.466
2017-09-28 11:48:51-07:00,79,296.657
2017-09-28 11:48:51-07:00,80,296.613
2017-09-28 11:48:51-07:00,81,296.432
2017-09-28 11:48:51-07:00,82,296.374
2017-09-28 11:48:51-07:00,83,296.425
2017-09-28 11:48:51-07:00,84,296.372
2017-09-28 11:48:51-07:00,85,294.222
2017-09-28 11:48:51-07:00,86,294.447
2017-09-28 11:48:51-07:00,87,294.375
2017-09-28 11:48:51-07:00,88,294.428
2017-09-28 11:48:51-07:00,91,294.57
2017-09-28 11:48:51-07:00,92,294.565
2017-09-28 11:48:51-07:00,93,297.179
2017-09-28 11:48:51-07:00,96,296.734
2017-09-28 11:48:51-07:00,97,296.942
2017-09-28 11:48:51-07:00,98,296.594
2017-09-28 11:48:51-07:00,99,297.144
2017-09-28 11:48:51-07:00,101,296.459
2017-09-28 11:48:51-07:00,102,296.775
2017-09-28 11:48:51-07:00,103,296.693
2017-09-28 11:48:51-07:00,104,296.625
2017-09-28 11:48:51-07:00,105,297.019
2017-09-28 11:48:51-07:00,106,296.756
2017-09-28 11:48:51-07:00,107,297.111
2017-09-28 11:48:51-07:00,108,296.768
2017-09-28 11:48:51-07:00,109,297.275
2017-09-28 11:48:51-07:00,110,297.329
2017-09-28 11:48:51-07:00,111,296.901
2017-09-28 11:48:51-07:00,112,296.843
2017-09-28 11:48:51-07:00,113,297.024
2017-09-28 11:48:51-07:00,114,296.954
2017-09-28 11:48:51-07:00,115,297.444
2017-09-28 11:48:51-07:00,116,296.688
2017-09-28 11:48:51-07:00,117,296.833
2017-09-28 11:48:51-07:00,118,296.621
2017-09-28 11:48:51-07:00,119,296.833
2017-09-28 11:48:51-07:00,120,296.908
2017-09-28 11:49:02-07:00,1,299.803
2017-09-28 11:49:02-07:00,2,300.496
2017-09-28 11:49:02-07:00,3,298.973
2017-09-28 11:49:02-07:00,4,299.267
2017-09-28 11:49:02-07:00,5,299.904
2017-09-28 11:49:02-07:00,6,296.631
2017-09-28 11:49:02-07:00,8,296.909
2017-09-28 11:49:02-07:00,76,296.44
2017-09-28 11:49:02-07:00,77,296.65
2017-09-28 11:49:02-07:00,78,296.479
2017-09-28 11:49:02-07:00,79,296.667
2017-09-28 11:49:02-07:00,80,296.595
2017-09-28 11:49:02-07:00,81,296.422
2017-09-28 11:49:02-07:00,82,296.369
2017-09-28 11:49:02-07:00,83,296.425
2017-09-28 11:49:02-07:00,84,296.372
2017-09-28 11:49:02-07:00,85,294.232
2017-09-28 11:49:02-07:00,86,294.406
2017-09-28 11:49:02-07:00,87,294.358
2017-09-28 11:49:02-07:00,88,294.435
2017-09-28 11:49:02-07:00,91,294.553
2017-09-28 11:49:02-07:00,92,294.568
2017-09-28 11:49:02-07:00,93,297.165
2017-09-28 11:49:02-07:00,96,296.727
2017-09-28 11:49:02-07:00,97,296.954
2017-09-28 11:49:02-07:00,98,296.601
2017-09-28 11:49:02-07:00,99,297.146
2017-09-28 11:49:02-07:00,101,296.466
2017-09-28 11:49:02-07:00,102,296.79
2017-09-28 11:49:02-07:00,103,296.669
2017-09-28 11:49:02-07:00,104,296.63
2017-09-28 11:49:02-07:00,105,297.017
2017-09-28 11:49:02-07:00,106,296.768
2017-09-28 11:49:02-07:00,107,297.091
2017-09-28 11:49:02-07:00,108,296.758
2017-09-28 11:49:02-07:00,109,297.273
2017-09-28 11:49:02-07:00,110,297.315
2017-09-28 11:49:02-07:00,111,296.918
2017-09-28 11:49:02-07:00,112,296.826
2017-09-28 11:49:02-07:00,113,297.033
2017-09-28 11:49:02-07:00,114,296.956
2017-09-28 11:49:02-07:00,115,297.423
2017-09-28 11:49:02-07:00,116,296.683
2017-09-28 11:49:02-07:00,117,296.835
2017-09-28 11:49:02-07:00,118,296.613
2017-09-28 11:49:02-07:00,119,296.833
2017-09-28 11:49:02-07:00,120,296.908
2017-09-28 11:49:13-07:00,1,299.807
2017-09-28 11:49:13-07:00,2,300.489
2017-09-28 11:49:13-07:00,3,298.954
2017-09-28 11:49:13-07:00,4,299.258
2017-09-28 11:49:13-07:00,5,299.904
2017-09-28 11:49:13-07:00,6,296.639
2017-09-28 11:49:13-07:00,8,296.919
2017-09-28 11:49:13-07:00,76,296.435
2017-09-28 11:49:13-07:00,77,296.635
2017-09-28 11:49:13-07:00,78,296.471
2017-09-28 11:49:13-07:00,79,296.64
2017-09-28 11:49:13-07:00,80,296.608
2017-09-28 11:49:13-07:00,81,296.41
2017-09-28 11:49:13-07:00,82,296.366
2017-09-28 11:49:13-07:00,83,296.414
2017-09-28 11:49:13-07:00,84,296.373
2017-09-28 11:49:13-07:00,85,294.212
2017-09-28 11:49:13-07:00,86,294.412
2017-09-28 11:49:13-07:00,87,294.345
2017-09-28 11:49:13-07:00,88,294.403
2017-09-28 11:49:13-07:00,91,294.545
2017-09-28 11:49:13-07:00,92,294.572
2017-09-28 11:49:13-07:00,93,297.157
2017-09-28 11:49:13-07:00,96,296.711
2017-09-28 11:49:13-07:00,97,296.934
2017-09-28 11:49:13-07:00,98,296.6
2017-09-28 11:49:13-07:00,99,297.117
2017-09-28 11:49:13-07:00,101,296.453
2017-09-28 11:49:13-07:00,102,296.753
2017-09-28 11:49:13-07:00,103,296.687
2017-09-28 11:49:13-07:00,104,296.627
2017-09-28 11:49:13-07:00,105,297.001
2017-09-28 11:49:13-07:00,106,296.738
2017-09-28 11:49:13-07:00,107,297.079
2017-09-28 11:49:13-07:00,108,296.75
2017-09-28 11:49:13-07:00,109,297.281
2017-09-28 11:49:13-07:00,110,297.324
2017-09-28 11:49:13-07:00,111,296.907
2017-09-28 11:49:13-07:00,112,296.82
2017-09-28 11:49:13-07:00,113,297.016
2017-09-28 11:49:13-07:00,114,296.936
2017-09-28 11:49:13-07:00,115,297.418
2017-09-28 11:49:13-07:00,116,296.675
2017-09-28 11:49:13-07:00,117,296.837
2017-09-28 11:49:13-07:00,118,296.61
2017-09-28 11:49:13-07:00,119,296.827
2017-09-28 11:49:13-07:00,120,296.885
2017-09-28 11:49:26-07:00,1,299.789
2017-09-28 11:49:26-07:00,2,300.487
2017-09-28 11:49:26-07:00,3,298.971
2017-09-28 11:49:26-07:00,4,299.281
2017-09-28 11:49:26-07:00,5,299.894
2017-09-28 11:49:26-07:00,6,296.622
2017-09-28 11:49:26-07:00,8,296.924
2017-09-28 11:49:26-07:00,76,296.443
2017-09-28 11:49:26-07:00,77,296.641
2017-09-28 11:49:26-07:00,78,296.485
2017-09-28 11:49:26-07:00,79,296.654
2017-09-28 11:49:26-07:00,80,296.603
2017-09-28 11:49:26-07:00,81,296.439
2017-09-28 11:49:26-07:00,82,296.408
2017-09-28 11:49:26-07:00,83,296.423
2017-09-28 11:49:26-07:00,84,296.394
2017-09-28 11:49:26-07:00,85,294.261
2017-09-28 11:49:26-07:00,86,294.445
2017-09-28 11:49:26-07:00,87,294.377
2017-09-28 11:49:26-07:00,88,294.452
2017-09-28 11:49:26-07:00,91,294.597
2017-09-28 11:49:26-07:00,92,294.597
2017-09-28 11:49:26-07:00,93,297.188
2017-09-28 11:49:26-07:00,96,296.734
2017-09-28 11:49:26-07:00,97,296.971
2017-09-28 11:49:26-07:00,98,296.616
2017-09-28 11:49:26-07:00,99,297.162
2017-09-28 11:49:26-07:00,101,296.471
2017-09-28 11:49:26-07:00,102,296.792
2017-09-28 11:49:26-07:00,103,296.712
2017-09-28 11:49:26-07:00,104,296.657
2017-09-28 11:49:26-07:00,105,297.009
2017-09-28 11:49:26-07:00,106,296.79
2017-09-28 11:49:26-07:00,107,297.106
2017-09-28 11:49:26-07:00,108,296.785
2017-09-28 11:49:26-07:00,109,297.311
2017-09-28 11:49:26-07:00,110,297.343
2017-09-28 11:49:26-07:00,111,296.92
2017-09-28 11:49:26-07:00,112,296.867
2017-09-28 11:49:26-07:00,113,297.014
2017-09-28 11:49:26-07:00,114,296.976
2017-09-28 11:49:26-07:00,115,297.447
2017-09-28 11:49:26-07:00,116,296.7
2017-09-28 11:49:26-07:00,117,296.86
2017-09-28 11:49:26-07:00,118,296.635
2017-09-28 11:49:26-07:00,119,296.867
2017-09-28 11:49:26-07:00,120,296.939
2017-09-28 11:49:38-07:00,1,299.815
2017-09-28 11:49:38-07:00,2,300.473
2017-09-28 11:49:38-07:00,3,298.971
2017-09-28 11:49:38-07:00,4,299.272
2017-09-28 11:49:38-07:00,5,299.897
2017-09-28 11:49:38-07:00,6,296.641
2017-09-28 11:49:38-07:00,8,296.919
2017-09-28 11:49:38-07:00,76,296.419
2017-09-28 11:49:38-07:00,77,296.641
2017-09-28 11:49:38-07:00,78,296.489
2017-09-28 11:49:38-07:00,79,296.634
2017-09-28 11:49:38-07:00,80,296.593
2017-09-28 11:49:38-07:00,81,296.424
2017-09-28 11:49:38-07:00,82,296.386
2017-09-28 11:49:38-07:00,83,296.41
2017-09-28 11:49:38-07:00,84,296.4
2017-09-28 11:49:38-07:00,85,294.229
2017-09-28 11:49:38-07:00,86,294.422
2017-09-28 11:49:38-07:00,87,294.4
2017-09-28 11:49:38-07:00,88,294.451
2017-09-28 11:49:38-07:00,91,294.582
2017-09-28 11:49:38-07:00,92,294.589
2017-09-28 11:49:38-07:00,93,297.162
2017-09-28 11:49:38-07:00,96,296.736
2017-09-28 11:49:38-07:00,97,296.953
2017-09-28 11:49:38-07:00,98,296.603
2017-09-28 11:49:38-07:00,99,297.157
2017-09-28 11:49:38-07:00,101,296.475
2017-09-28 11:49:38-07:00,102,296.784
2017-09-28 11:49:38-07:00,103,296.687
2017-09-28 11:49:38-07:00,104,296.654
2017-09-28 11:49:38-07:00,105,297.021
2017-09-28 11:49:38-07:00,106,296.767
2017-09-28 11:49:38-07:00,107,297.108
2017-09-28 11:49:38-07:00,108,296.777
2017-09-28 11:49:38-07:00,109,297.31
